,res_time
6380,2.118
6381,3.666
6382,1278.9840000000002
6383,5.436
6384,3.264
6385,10.866000000000001
6386,3.198
6387,985.1160000000001
6388,1366.002
6389,0.0
6390,0.264
6391,0.0
6392,8514.786
6393,9.852
6394,0.132
6395,0.7020000000000001
6396,1.134
6397,0.534
6398,431.868
6399,0.132
6400,0.036
6401,0.786
6402,0.0
6403,0.8520000000000001
6404,1.152
6405,1210.818
6406,1000.2180000000001
6407,314.80199999999996
6408,2986.6980000000003
6409,0.0
6410,0.516
6411,391.968
6412,1.452
6413,0.28200000000000003
6414,49.602
6415,1.9859999999999998
6416,598.068
6417,64.78200000000001
6418,18.498
6419,0.0
6420,1.0139999999999998
6421,181.566
6422,0.966
6423,489.282
6424,28.752000000000002
6425,1.098
6426,0.018
6427,174.132
6428,0.516
6429,0.0
6430,1.1159999999999999
6431,0.402
6432,0.252
6433,3.3
6434,0.264
6435,0.0
6436,2.25
6437,1123.902
6438,8599.014000000001
6439,0.7979999999999999
6440,4998.3
6441,1.734
6442,9.198
6443,2.982
6444,0.198
6445,0.198
6446,1.764
6447,5.886
6448,0.816
6449,14.064
6450,0.882
6451,29.268
6452,0.7979999999999999
6453,4.433999999999999
6454,0.3
6455,0.384
6456,3.3
6457,3.15
6458,2.052
6459,1.2
6460,59.352
6461,13.866
6462,0.3
6463,2.064
6464,3278.484
6465,3.084
6466,2.364
6467,59.652
6468,172.332
6469,2.184
6470,0.084
6471,1957.6499999999999
6472,30.935999999999996
6473,1.5
6474,0.0
6475,1.584
6476,0.9359999999999999
6477,167.68200000000002
6478,0.102
6479,8737.65
6480,0.0
6481,5432.952
6482,1352.616
6483,2.586
6484,0.336
6485,18.75
6486,0.336
6487,1.3980000000000001
6488,6990.216
6489,1.134
6490,1474.932
6491,39.035999999999994
6492,1.0139999999999998
6493,2.0820000000000003
6494,0.252
6495,2.382
6496,29344.368
6497,3.168
6498,1120.818
6499,15.534
6500,0.0
6501,2.748
6502,0.0
6503,0.9359999999999999
6504,0.0
6505,1.782
6506,5.747999999999999
6507,14.1
6508,0.23399999999999999
6509,1.902
6510,47.286
6511,0.186
6512,0.46799999999999997
6513,1.602
6514,221.88600000000002
6515,0.7979999999999999
6516,16.116
6517,9.552
6518,6.948
6519,0.018
6520,3.3
6521,2.2020000000000004
6522,0.252
6523,12.486
6524,0.9480000000000001
6525,2.364
6526,1816.284
6527,7.032
6528,5523.648
6529,1.1640000000000001
6530,3.5820000000000003
6531,15.101999999999999
6532,0.432
6533,1.518
6534,16.314
6535,0.348
6536,1.0139999999999998
6537,8.802
6538,0.9179999999999999
6539,1.1159999999999999
6540,1508.382
6541,73.266
6542,0.7020000000000001
6543,8.214
6544,1.764
6545,332.7
6546,21.299999999999997
6547,0.28200000000000003
6548,0.318
6549,1.8359999999999999
6550,15.936
6551,3.636
6552,2485.848
6553,0.9480000000000001
6554,1.668
6555,0.684
6556,37010.916000000005
6557,0.066
6558,5.418
6559,12.816
6560,0.486
6561,48.216
6562,2921.664
6563,0.264
6564,1.368
6565,0.432
6566,0.834
6567,1.7999999999999998
6568,0.9840000000000001
6569,31.451999999999998
6570,2.4
6571,0.46799999999999997
6572,19.266
6573,0.336
6574,0.816
6575,0.186
6576,0.882
6577,38.717999999999996
6578,0.9179999999999999
6579,3.036
6580,105.684
6581,0.402
6582,0.23399999999999999
6583,24.564
6584,160.248
6585,2.718
6586,0.23399999999999999
6587,8928.833999999999
6588,1.2
6589,0.198
6590,2.3339999999999996
6591,0.864
6592,1.818
6593,2.064
6594,0.0
6595,11308.547999999999
6596,0.264
6597,4.836
6598,0.168
6599,2.748
6600,1.332
6601,1.734
6602,72.786
6603,0.384
6604,3.168
6605,0.44999999999999996
6606,200.01600000000002
6607,1.05
6608,3.264
6609,14.1
6610,0.186
6611,2.4659999999999997
6612,1.3499999999999999
6613,2.418
6614,0.15
6615,1.3980000000000001
6616,1.536
6617,4.248
6618,1.1159999999999999
6619,361.116
6620,0.23399999999999999
6621,2021.502
6622,2.184
6623,0.786
6624,8.418000000000001
6625,0.264
6626,12.384
6627,0.0
6628,174.25199999999998
6629,4.068
6630,7.902000000000001
6631,22.866
6632,0.44999999999999996
6633,0.0
6634,7.416
6635,1.9680000000000002
6636,59.832
6637,2308.0679999999998
6638,65.916
6639,11.736
6640,9.102
6641,1931.9519999999998
6642,12.816
6643,1.2
6644,104.952
6645,38.052
6646,5.082
6647,2.1479999999999997
6648,0.348
6649,14.597999999999999
6650,0.186
6651,8.964
6652,0.534
6653,14298.786
6654,4.35
6655,0.666
6656,3.4859999999999998
6657,2.0820000000000003
6658,0.15
6659,19.997999999999998
6660,6.486
6661,0.552
6662,0.44999999999999996
6663,1.452
6664,758.25
6665,2.634
6666,20.964
6667,4.986
6668,0.648
6669,0.252
6670,8.867999999999999
6671,1.152
6672,9.918
6673,2.784
6674,0.3
6675,198.6
6676,15413.052000000001
6677,0.018
6678,0.666
6679,0.7140000000000001
6680,6.468
6681,0.402
6682,2.616
6683,1228.95
6684,50.802
6685,5594.766
6686,8.232
6687,26.634
6688,0.36600000000000005
6689,0.636
6690,1.152
6691,1.818
6692,3.7979999999999996
6693,11.502
6694,0.0
6695,0.384
6696,1.5
6697,2.484
6698,1.002
6699,2312.6519999999996
6700,0.15
6701,1.0139999999999998
6702,19.836
6703,0.768
6704,27.798
6705,2.514
6706,0.7020000000000001
6707,1.902
6708,0.186
6709,0.048
6710,0.75
6711,0.44999999999999996
6712,8.268
6713,3.402
6714,6.234
6715,1.032
6716,299.78400000000005
6717,1.584
6718,3.5340000000000003
6719,1.518
6720,0.882
6721,0.5820000000000001
6722,5.1000000000000005
6723,0.648
6724,5581.8
6725,0.168
6726,0.018
6727,0.0
6728,2.4659999999999997
6729,2.586
6730,3.0
6731,952.968
6732,10.836
6733,2.268
6734,0.0
6735,12.348
6736,0.966
6737,1.452
6738,0.9840000000000001
6739,0.432
6740,14689.302
6741,0.414
6742,5.1659999999999995
6743,0.168
6744,25.482000000000003
6745,1.668
6746,0.28200000000000003
6747,2.634
6748,275.652
6749,2.736
6750,1.716
6751,0.0
6752,1113.1860000000001
6753,0.0
6754,0.966
6755,0.834
6756,370.968
6757,221.532
6758,992.898
6759,4.116
6760,0.0
6761,7.3020000000000005
6762,6.216
6763,1.3980000000000001
6764,40.902
6765,12.048
6766,1.566
6767,27.198
6768,2.382
6769,1.848
6770,0.44999999999999996
6771,0.414
6772,0.0
6773,0.5640000000000001
6774,215.832
6775,4227.102
6776,1.134
6777,0.036
6778,7.835999999999999
6779,5.682
6780,0.186
6781,8056.098000000001
6782,1.386
6783,1.0139999999999998
6784,1.032
6785,1.05
6786,0.0
6787,57476.952000000005
6788,0.084
6789,0.684
6790,2.184
6791,0.7020000000000001
6792,1.818
6793,0.7020000000000001
6794,206.78400000000002
6795,5.364
6796,5.766
6797,1.152
6798,1.764
6799,1.782
6800,0.23399999999999999
6801,5.6160000000000005
6802,3.648
6803,9.863999999999999
6804,1.068
6805,1.368
6806,2.136
6807,282.882
6808,6.114
6809,0.9480000000000001
6810,46031.184
6811,1.9680000000000002
6812,0.252
6813,0.0
6814,1.386
6815,0.684
6816,0.44999999999999996
6817,2.4659999999999997
6818,4.9319999999999995
6819,42.684000000000005
6820,2.2319999999999998
6821,592.668
6822,0.666
6823,3.768
6824,8.952
6825,2.8859999999999997
6826,3.8819999999999997
6827,91.23599999999999
6828,1.548
6829,1.752
6830,0.684
6831,0.44999999999999996
6832,4.050000000000001
6833,23.886
6834,9962.718
6835,0.084
6836,2.2319999999999998
6837,66.61800000000001
6838,1.518
6839,0.0
6840,0.384
6841,54.300000000000004
6842,0.084
6843,0.7320000000000001
6844,0.018
6845,3628.482
6846,5.3999999999999995
6847,0.0
6848,2.484
6849,0.432
6850,0.0
6851,2.436
6852,25.95
6853,0.552
6854,1.1640000000000001
6855,0.7979999999999999
6856,6.486
6857,84.414
6858,56.25
6859,0.28200000000000003
6860,121.884
6861,1.3980000000000001
6862,1.002
6863,5.466
6864,1210.566
6865,1.65
6866,0.048
6867,0.5640000000000001
6868,1.566
6869,3.282
6870,151.614
6871,1.8659999999999999
6872,12.15
6873,1.218
6874,170.052
6875,3.384
6876,3.702
6877,29.214
6878,2.052
6879,1.134
6880,5.052
6881,0.336
6882,5.9159999999999995
6883,1064.25
6884,2.814
6885,52.668
6886,2.1
6887,0.15
6888,0.348
6889,0.132
6890,50.616
6891,26.148
6892,1221.75
6893,2.136
6894,0.414
6895,503.38199999999995
6896,2.118
6897,0.336
6898,11.748
6899,20.148
6900,1456.2
6901,20.118
6902,66.60000000000001
6903,0.9480000000000001
6904,11044.65
6905,18.852
6906,3.198
6907,4.6979999999999995
6908,2.136
6909,4.518000000000001
6910,2429.766
6911,0.498
6912,1.284
6913,1.584
6914,0.15
6915,0.648
6916,2.736
6917,0.23399999999999999
6918,17.549999999999997
6919,0.048
6920,3.402
6921,1.9500000000000002
6922,0.186
6923,4198.332
6924,1142.85
6925,14.502
6926,0.0
6927,220.836
6928,400.086
6929,0.102
6930,0.534
6931,97.548
6932,139.90200000000002
6933,1161.318
6934,0.102
6935,33.798
6936,9957.15
6937,0.186
6938,3.7319999999999998
6939,0.0
6940,0.018
6941,830.682
6942,0.8520000000000001
6943,5.466
6944,1007.0820000000001
6945,10112.868
6946,1.1159999999999999
6947,3.3659999999999997
6948,2.85
6949,3.9000000000000004
6950,9.936
6951,0.168
6952,0.414
6953,0.0
6954,0.516
6955,8.886000000000001
6956,1.1159999999999999
6957,217.386
6958,13.164000000000001
6959,12.882
6960,1.536
6961,0.75
6962,5.513999999999999
6963,1.9859999999999998
6964,129.234
6965,2.436
6966,3.084
6967,20558.118
6968,0.084
6969,1.3980000000000001
6970,3.552
6971,1306.5
6972,1.386
6973,982.602
6974,0.684
6975,2.598
6976,1.9859999999999998
6977,443.034
6978,5.652
6979,0.0
6980,166.03199999999998
6981,1.914
6982,0.46799999999999997
6983,0.486
6984,4099.902
6985,6.432
6986,0.9840000000000001
6987,1019.832
6988,4.716
6989,1.068
6990,176383.434
6991,11.766
6992,0.264
6993,204.666
6994,1014.018
6995,0.0
6996,0.7020000000000001
6997,0.6
6998,92.35199999999999
6999,2.6999999999999997
7000,1176.366
7001,0.336
7002,1.284
7003,20023.284
7004,2.136
7005,0.486
7006,4.032
7007,4.764
7008,0.15
7009,1.05
7010,4.584
7011,26.052
7012,0.552
7013,12.984
7014,13.2
7015,0.882
7016,2.4
7017,0.102
7018,21.768
7019,41853.299999999996
7020,0.5820000000000001
7021,2.25
7022,0.0
7023,11.148
7024,4.398000000000001
7025,6766.164000000001
7026,531.264
7027,0.0
7028,56.916
7029,9.3
7030,6.768
7031,0.0
7032,4.152
7033,3.666
7034,4.4639999999999995
7035,76.932
7036,121.95000000000002
7037,13615.836
7038,15522.3
7039,362.286
7040,0.402
7041,16.451999999999998
7042,1.452
7043,1.9980000000000002
7044,1252.134
7045,111.23400000000001
7046,0.23399999999999999
7047,5.232
7048,310.884
7049,3.516
7050,0.8520000000000001
7051,0.768
7052,4.482
7053,9.552
7054,2.016
7055,22.614
7056,0.102
7057,9.3
7058,2492.664
7059,1.314
7060,0.28200000000000003
7061,1.884
7062,0.0
7063,66.46799999999999
7064,0.336
7065,1.734
7066,0.8520000000000001
7067,2.1
7068,48.6
7069,415.152
7070,6.468
7071,0.9840000000000001
7072,1.182
7073,727.5
7074,0.882
7075,0.5820000000000001
7076,0.432
7077,1119.552
7078,2.832
7079,0.28200000000000003
7080,0.9359999999999999
7081,1.2
7082,0.498
7083,75.702
7084,0.0
7085,2.166
7086,2.586
7087,4.764
7088,0.384
7089,22.434
7090,73.284
7091,2155.014
7092,0.7140000000000001
7093,59.766
7094,0.0
7095,556.6679999999999
7096,4.998
7097,0.9480000000000001
7098,0.0
7099,1.302
7100,34.164
7101,3.264
7102,0.0
7103,18.318
7104,3.618
7105,4.164000000000001
7106,0.318
7107,0.8999999999999999
7108,0.0
7109,7.218
7110,1.218
7111,0.9480000000000001
7112,2.436
7113,0.534
7114,3.648
7115,12.45
7116,2.664
7117,105.648
7118,12.216000000000001
7119,5355.618
7120,371.832
7121,35.898
7122,3.036
7123,0.402
7124,9.335999999999999
7125,0.8520000000000001
7126,7.914
7127,1.614
7128,1.386
7129,7.848
7130,13.314
7131,78.036
7132,21.75
7133,0.048
7134,0.0
7135,0.264
7136,0.534
7137,4.602
7138,66.216
7139,1.152
7140,18.648
7141,1036.5
7142,0.3
7143,1.9980000000000002
7144,0.0
7145,3.948
7146,232.26600000000002
7147,24.882
7148,0.9359999999999999
7149,1.368
7150,1503.414
7151,0.414
7152,63.785999999999994
7153,1.098
7154,1.764
7155,1.2
7156,10.218
7157,0.0
7158,1.548
7159,0.264
7160,0.786
7161,3422.736
7162,6.3
7163,18.432
7164,40.764
7165,16595.597999999998
7166,19.247999999999998
7167,68.514
7168,4.5
7169,5.286
7170,3.432
7171,5.034
7172,26.118000000000002
7173,37.236000000000004
7174,14.652
7175,2.982
7176,0.216
7177,3.834
7178,1.602
7179,1455.9660000000001
7180,0.36600000000000005
7181,2.214
7182,105.264
7183,1.548
7184,5.136
7185,0.75
7186,17.682000000000002
7187,0.8520000000000001
7188,0.15
7189,3.834
7190,15.366
7191,1245.048
7192,0.066
7193,1243.482
7194,4.782
7195,0.0
7196,54.414
7197,2723.982
7198,0.9840000000000001
7199,28.686
7200,1149.714
7201,0.516
7202,76.734
7203,0.46799999999999997
7204,772.734
7205,5.982
7206,0.168
7207,2.298
7208,7.835999999999999
7209,0.0
7210,21.936
7211,18.768
7212,2.598
7213,4.482
7214,9.498
7215,1.332
7216,151.584
7217,3.666
7218,2.436
7219,4.901999999999999
7220,9.216
7221,1.5
7222,0.114
7223,5.268
7224,19700.868000000002
7225,1.218
7226,2.268
7227,0.0
7228,0.114
7229,0.15
7230,0.216
7231,101688.648
7232,0.966
7233,45.414
7234,0.28200000000000003
7235,12.966
7236,42.582
7237,197.802
7238,26.784000000000002
7239,0.666
7240,244.21799999999996
7241,7.986
7242,85.284
7243,1.3499999999999999
7244,2.136
7245,1.1640000000000001
7246,0.0
7247,2.382
7248,4.152
7249,0.018
7250,1.8659999999999999
7251,0.198
7252,891.936
7253,0.6
7254,5577.636
7255,45.066
7256,0.8520000000000001
7257,51.498
7258,0.066
7259,127.18199999999999
7260,199.35
7261,27.552
7262,0.9480000000000001
7263,0.402
7264,0.8999999999999999
7265,0.834
7266,1.9500000000000002
7267,0.15
7268,227.382
7269,73.05
7270,5.718
7271,4.314
7272,0.5820000000000001
7273,2.664
7274,1.2
7275,38.184
7276,0.414
7277,13.602
7278,9.6
7279,0.066
7280,0.6
7281,3.216
7282,66.114
7283,2.064
7284,44.436
7285,0.44999999999999996
7286,0.402
7287,2.25
7288,140.832
7289,1.0139999999999998
7290,20.466
7291,3.5340000000000003
7292,4.050000000000001
7293,0.066
7294,0.384
7295,3.9000000000000004
7296,2.598
7297,0.486
7298,73.998
7299,137.268
7300,2.682
7301,0.23399999999999999
7302,8.598
7303,1.002
7304,0.5820000000000001
7305,54.486000000000004
7306,1.098
7307,5583.264
7308,1.4640000000000002
7309,5608.218
7310,0.786
7311,1.4640000000000002
7312,1.548
7313,5.513999999999999
7314,6.617999999999999
7315,2.064
7316,19.817999999999998
7317,0.7320000000000001
7318,12.936
7319,2.8859999999999997
7320,1.368
7321,7.835999999999999
7322,0.7979999999999999
7323,8.25
7324,334.5
7325,1419.966
7326,55.134
7327,1.416
7328,2.214
7329,1.8659999999999999
7330,0.114
7331,11.082
7332,4.248
7333,18.666
7334,15.131999999999998
7335,24.168
7336,3.9179999999999997
7337,0.816
7338,2.034
7339,3.984
7340,2.6999999999999997
7341,0.186
7342,0.0
7343,7.818
7344,1750.914
7345,1.032
7346,0.5820000000000001
7347,6.1499999999999995
7348,0.5820000000000001
7349,0.534
7350,10.998
7351,23.814
7352,0.9840000000000001
7353,2.748
7354,6.534
7355,0.264
7356,6.7860000000000005
7357,0.0
7358,0.966
7359,0.018
7360,1.1159999999999999
7361,1.266
7362,2535.9
7363,0.9359999999999999
7364,1.716
7365,632.1360000000001
7366,11.868
7367,3.768
7368,2.1
7369,0.666
7370,20.952
7371,8.7
7372,0.7320000000000001
7373,167.634
7374,13.716
7375,1.416
7376,3.3
7377,3.864
7378,998.118
7379,2.382
7380,3.0
7381,93.45
7382,0.9840000000000001
7383,954.252
7384,179.268
7385,0.084
7386,0.636
7387,9.713999999999999
7388,32276.231999999996
7389,1.068
7390,2.784
7391,1.752
7392,4223.7660000000005
7393,2.652
7394,563.268
7395,0.0
7396,0.0
7397,3.384
7398,7.002
7399,1.536
7400,1332.648
7401,1.266
7402,1087.0859999999998
7403,3.264
7404,5.1659999999999995
7405,0.618
7406,0.36600000000000005
7407,7.416
7408,19.997999999999998
7409,1427.016
7410,0.0
7411,0.0
7412,22.5
7413,1.098
7414,0.15
7415,28.134
7416,1.152
7417,183.38400000000001
7418,0.648
7419,605.2139999999999
7420,8.814
7421,1.9980000000000002
7422,0.516
7423,1.518
7424,2.568
7425,8654.802
7426,48.114
7427,1.002
7428,2.652
7429,0.498
7430,0.0
7431,0.414
7432,0.486
7433,0.0
7434,45.636
7435,34048.134
7436,0.486
7437,2.5500000000000003
7438,0.0
7439,7.284
7440,3.1020000000000003
7441,0.648
7442,0.23399999999999999
7443,0.9359999999999999
7444,2.736
7445,46.968
7446,0.8520000000000001
7447,0.0
7448,933.132
7449,157.536
7450,7.866
7451,757.266
7452,173.952
7453,0.0
7454,9.384
7455,5.802
7456,724.2
7457,0.018
7458,5.934
7459,1.134
7460,0.552
7461,3.966
7462,0.0
7463,1.182
7464,3187.0319999999997
7465,0.084
7466,0.15
7467,1.368
7468,0.666
7469,0.252
7470,0.0
7471,13.536
7472,0.216
7473,0.15
7474,1.086
7475,2.952
7476,1.686
7477,25.314
7478,0.0
7479,2.2020000000000004
7480,3.786
7481,7.085999999999999
7482,0.0
7483,1656.9180000000001
7484,0.498
7485,1.518
7486,15.131999999999998
7487,286.602
7488,5.55
7489,0.666
7490,0.132
7491,0.132
7492,0.132
7493,16.247999999999998
7494,525.648
7495,1.314
7496,1.0139999999999998
7497,4.5
7498,8.549999999999999
7499,0.348
7500,10.05
7501,700.632
7502,0.048
7503,46.686
7504,0.28200000000000003
7505,3.648
7506,2.016
7507,0.048
7508,241.63199999999998
7509,5.1659999999999995
7510,77.298
7511,0.3
7512,1.284
7513,1.752
7514,1247.214
7515,22.5
7516,0.084
7517,7099.302000000001
7518,304.014
7519,0.9359999999999999
7520,0.768
7521,0.018
7522,5.268
7523,2.748
7524,0.36600000000000005
7525,3.468
7526,4.134
7527,1015.866
7528,34.836
7529,4.1819999999999995
7530,42718.116
7531,0.498
7532,2792.286
7533,3.75
7534,2.3339999999999996
7535,0.46799999999999997
7536,2.3339999999999996
7537,1.698
7538,62.184
7539,0.7020000000000001
7540,0.5820000000000001
7541,34.752
7542,1.5
7543,2.118
7544,3.984
7545,14.718
7546,3.75
7547,798.168
7548,0.048
7549,2841.4500000000003
7550,0.28200000000000003
7551,1.602
7552,4.8
7553,0.15
7554,0.414
7555,1.848
7556,0.114
7557,0.15
7558,907.35
7559,0.9179999999999999
7560,0.36600000000000005
7561,8036.1
7562,0.684
7563,6.348000000000001
7564,2.85
7565,1.302
7566,1367.382
7567,1.0139999999999998
7568,0.9480000000000001
7569,0.0
7570,1.0139999999999998
7571,1.602
7572,0.8520000000000001
7573,376.902
7574,1.7999999999999998
7575,0.0
7576,0.552
7577,2.85
7578,1.914
7579,3.8160000000000003
7580,1.05
7581,6717.282
7582,5.25
7583,190054.164
7584,0.0
7585,3189.2520000000004
7586,16.613999999999997
7587,591.534
7588,38.897999999999996
7589,5.382
7590,5.286
7591,0.516
7592,0.0
7593,1187.136
7594,1226.718
7595,2.85
7596,1.752
7597,0.318
7598,126.234
7599,0.8520000000000001
7600,0.018
7601,343.302
7602,0.36600000000000005
7603,1.764
7604,0.318
7605,2.214
7606,90.282
7607,0.7020000000000001
7608,0.0
7609,9877.284
7610,15858.047999999999
7611,26.201999999999998
7612,257.034
7613,1.818
7614,15.864
7615,0.168
7616,1.314
7617,15792.714
7618,1.2
7619,2.3160000000000003
7620,0.0
7621,0.6
7622,1.086
7623,426.864
7624,1.818
7625,2405.148
7626,3.168
7627,6.702
7628,120906.936
7629,0.0
7630,4.248
7631,0.3
7632,2.418
7633,1.368
7634,23.916
7635,2.2020000000000004
7636,1.032
7637,42.384
7638,0.048
7639,9.684
7640,9450.402
7641,2.436
7642,1.182
7643,3.402
7644,1.9859999999999998
7645,4.6979999999999995
7646,0.36600000000000005
7647,1.182
7648,0.216
7649,715.266
7650,95.052
7651,1.368
7652,18.732
7653,14.298
7654,8510.214
7655,0.402
7656,126.234
7657,0.198
7658,5.532
7659,406.68600000000004
7660,0.018
7661,2.814
7662,7.565999999999999
7663,0.552
7664,1.068
7665,1.65
7666,1.3499999999999999
7667,1.698
7668,9.732000000000001
7669,0.102
7670,1.218
7671,0.15
7672,3.552
7673,3.048
7674,3.198
7675,0.186
7676,2.166
7677,44.616
7678,6.264
7679,0.036
7680,0.534
7681,225.786
7682,10.032
7683,3.114
7684,48.582
7685,0.648
7686,0.0
7687,2.214
7688,2.568
7689,1198.7820000000002
7690,3850.968
7691,5.868
7692,0.7979999999999999
7693,0.018
7694,0.168
7695,4648.848
7696,3.3480000000000003
7697,62.298
7698,0.8520000000000001
7699,0.534
7700,3.15
7701,3.264
7702,0.534
7703,0.336
7704,2.484
7705,0.28200000000000003
7706,1.4340000000000002
7707,1.8659999999999999
7708,0.534
7709,0.7020000000000001
7710,323.502
7711,10.368
7712,0.048
7713,0.036
7714,1.1159999999999999
7715,1.086
7716,70.914
7717,0.9359999999999999
7718,0.486
7719,3.45
7720,0.114
7721,2.634
7722,5.148
7723,23.586
7724,0.15
7725,0.0
7726,176.59799999999998
7727,0.498
7728,253618.734
7729,0.618
7730,2.052
7731,2606.934
7732,27.402
7733,1.218
7734,29.268
7735,647.5319999999999
7736,0.084
7737,1539.036
7738,1.236
7739,22.668000000000003
7740,335.36400000000003
7741,55.668
7742,0.0
7743,0.46799999999999997
7744,2.286
7745,1.3980000000000001
7746,411.798
7747,26.364
7748,3.5999999999999996
7749,1099.998
7750,54.648
7751,0.168
7752,23.381999999999998
7753,0.432
7754,2.6999999999999997
7755,2.652
7756,20697.048000000003
7757,8.298
7758,2.784
7759,1.818
7760,24.413999999999998
7761,0.882
7762,3.336
7763,1.752
7764,1.1159999999999999
7765,1.05
7766,14.399999999999999
7767,0.0
7768,2.664
7769,0.7320000000000001
7770,9.234
7771,0.36600000000000005
7772,0.15
7773,4546.332
7774,0.432
7775,1.632
7776,0.0
7777,0.216
7778,2.034
7779,750.168
7780,492.702
7781,0.786
7782,0.5820000000000001
7783,9.666
7784,2.736
7785,2.664
7786,9.366
7787,0.864
7788,1.1640000000000001
7789,592.032
7790,0.216
7791,0.0
7792,0.498
7793,122.55
7794,3.15
7795,2.064
7796,1.764
7797,0.648
7798,0.552
7799,2.436
7800,2.364
7801,2.3160000000000003
7802,1.932
7803,23.868
7804,97.91399999999999
7805,2.514
7806,553.218
7807,1.584
7808,8.682
7809,7.314
7810,2.1
7811,798.6179999999999
7812,1.536
7813,0.786
7814,1.152
7815,0.018
7816,1.2
7817,22.151999999999997
7818,1.248
